FIPS,REDEMP_SNAPS12,REDEMP_SNAPS16,PCT_SNAP12,PCT_SNAP16,PC_SNAPBEN10,PC_SNAPBEN15,SNAP_PART_RATE08,SNAP_PART_RATE13,SNAP_OAPP09,SNAP_OAPP16,SNAP_CAP09,SNAP_CAP16,SNAP_BBCE09,SNAP_BBCE16,SNAP_REPORTSIMPLE09,SNAP_REPORTSIMPLE16,PCT_NSLP09,PCT_NSLP15,PCT_FREE_LUNCH09,PCT_FREE_LUNCH14,PCT_REDUCED_LUNCH09,PCT_REDUCED_LUNCH14,PCT_SBP09,PCT_SBP15,PCT_SFSP09,PCT_SFSP15,PC_WIC_REDEMP08,PC_WIC_REDEMP12,REDEMP_WICS08,REDEMP_WICS12,PCT_WIC09,PCT_WIC15,PCT_CACFP09,PCT_CACFP15,FDPIR12
12043,51687.33438202246,42554.97344262295,17.51737989039659,15.65036529641155,10.93087033012522,11.832145219372382,59,92.585,1.0,1.0,1,1,0,1,1,1,8.417275916255981,8.26653123691498,54.45473984319315,54.897067997504685,6.842480399144692,3.2439176543980035,3.2949672102699066,3.87997042070177,0.6895361622408582,0.8062888209481872,21.381730698893676,19.15426637280438,116673.00532852349,110173.59840019973,2.7277583644680816,2.3866821642963503,0.974292275491452,1.329711820748101,0
12045,160579.37444444446,115237.65393665158,17.51737989039659,15.65036529641155,18.32356216772784,18.51560203267397,59,92.585,1.0,1.0,1,1,0,1,1,1,8.417275916255981,8.26653123691498,40.915805022156576,54.38034188034187,7.631708517971443,4.594017094017095,3.2949672102699066,3.87997042070177,0.6895361622408582,0.8062888209481872,21.381730698893676,19.15426637280438,116673.00532852349,110173.59840019973,2.7277583644680816,2.3866821642963503,0.974292275491452,1.329711820748101,0
12047,133748.78008810568,94773.6642519685,17.51737989039659,15.65036529641155,28.875824943126787,31.96881773054604,59,92.585,1.0,1.0,1,1,0,1,1,1,8.417275916255981,8.26653123691498,71.09160724081184,45.97535152416083,6.253428414701044,7.686162774306382,3.2949672102699066,3.87997042070177,0.6895361622408582,0.8062888209481872,21.381730698893676,19.15426637280438,116673.00532852349,110173.59840019973,2.7277583644680816,2.3866821642963503,0.974292275491452,1.329711820748101,0
12049,348637.34513274336,263863.9324770642,17.51737989039659,15.65036529641155,28.707343165891363,30.61548999461813,59,92.585,1.0,1.0,1,1,0,1,1,1,8.417275916255981,8.26653123691498,65.8119658119658,74.95216226559509,7.851321804810178,4.401071565250669,3.2949672102699066,3.87997042070177,0.6895361622408582,0.8062888209481872,47.33869,41.60712,229868.8,190796.4,2.7277583644680816,2.3866821642963503,0.974292275491452,1.329711820748101,0
12051,600549.4022797927,405516.82326129655,17.51737989039659,15.65036529641155,34.25736671776529,37.9339161738236,59,92.585,1.0,1.0,1,1,0,1,1,1,8.417275916255981,8.26653123691498,68.47133757961782,77.89369801212463,7.469600463231036,4.074439588326519,3.2949672102699066,3.87997042070177,0.6895361622408582,0.8062888209481872,49.51852,44.8251,280147.5,209820.7,2.7277583644680816,2.3866821642963503,0.974292275491452,1.329711820748101,0
12053,503443.23393364955,366068.5332970769,17.51737989039659,15.65036529641155,21.612994709974647,23.061228686039424,59,92.585,1.0,1.0,1,1,0,1,1,1,8.417275916255981,8.26653123691498,44.481169000608865,57.02998013364638,10.685396190310515,6.890012642225031,3.2949672102699066,3.87997042070177,0.6895361622408582,0.8062888209481872,19.548920000000003,17.215889999999998,176400.2,129809.3,2.7277583644680816,2.3866821642963503,0.974292275491452,1.329711820748101,0
12055,366281.67854616884,316266.7708771931,17.51737989039659,15.65036529641155,20.589118566058623,23.99016561585568,59,92.585,1.0,1.0,1,1,0,1,1,1,8.417275916255981,8.26653123691498,58.4167276869254,70.74356066742264,9.470344154259212,5.0542685890166865,3.2949672102699066,3.87997042070177,0.6895361622408582,0.8062888209481872,26.66437,22.4161,220056.6,183304.0,2.7277583644680816,2.3866821642963503,0.974292275491452,1.329711820748101,0
12057,413316.7561549232,346121.4842644321,17.51737989039659,15.65036529641155,24.590474005593762,26.308444134967786,59,92.585,1.0,1.0,1,1,0,1,1,1,8.417275916255981,8.26653123691498,44.633016842159726,54.323721845868796,9.085452616873203,5.830583058305829,3.2949672102699066,3.87997042070177,0.6895361622408582,0.8062888209481872,22.0692,19.45955,198811.2,180176.5,2.7277583644680816,2.3866821642963503,0.974292275491452,1.329711820748101,0
12059,163842.74571428573,125234.64094488187,17.51737989039659,15.65036529641155,30.611732824810556,23.781192336213287,59,92.585,1.0,1.0,1,1,0,1,1,1,8.417275916255981,8.26653123691498,49.62675425500149,61.764705882352935,13.645864437145415,8.913565426170468,3.2949672102699066,3.87997042070177,0.6895361622408582,0.8062888209481872,21.381730698893676,19.15426637280438,116673.00532852349,110173.59840019973,2.7277583644680816,2.3866821642963503,0.974292275491452,1.329711820748101,0
12061,339115.1431265509,231429.05169102302,17.51737989039659,15.65036529641155,16.272664483534744,16.79838331348562,59,92.585,1.0,1.0,1,1,0,1,1,1,8.417275916255981,8.26653123691498,42.061971830985925,52.35381977097969,8.28169014084507,5.0118935664103565,3.2949672102699066,3.87997042070177,0.6895361622408582,0.8062888209481872,17.99566,15.182429999999998,161112.7,152439.2,2.7277583644680816,2.3866821642963503,0.974292275491452,1.329711820748101,0
12063,293368.40794657764,218293.97194312792,17.51737989039659,15.65036529641155,19.830740160012862,23.763462989641212,59,92.585,1.0,1.0,1,1,0,1,1,1,8.417275916255981,8.26653123691498,49.059851694915245,64.25950388962278,9.573622881355933,3.258476442095993,3.2949672102699066,3.87997042070177,0.6895361622408582,0.8062888209481872,28.44691,24.45175,144837.5,119735.3,2.7277583644680816,2.3866821642963503,0.974292275491452,1.329711820748101,0
12065,165839.26373831776,125898.7031674208,17.51737989039659,15.65036529641155,21.887631822595573,24.04472555847725,59,92.585,1.0,1.0,1,1,0,1,1,1,8.417275916255981,8.26653123691498,70.13422818791946,45.97535152416083,8.89261744966443,7.686162774306382,3.2949672102699066,3.87997042070177,0.6895361622408582,0.8062888209481872,21.381730698893676,19.15426637280438,116673.00532852349,110173.59840019973,2.7277583644680816,2.3866821642963503,0.974292275491452,1.329711820748101,0
12067,94055.18842105263,112917.62022471912,17.51737989039659,15.65036529641155,14.101841413002631,18.34144645340751,59,92.585,1.0,1.0,1,1,0,1,1,1,8.417275916255981,8.26653123691498,47.291487532244204,45.97535152416083,9.200343938091144,7.686162774306382,3.2949672102699066,3.87997042070177,0.6895361622408582,0.8062888209481872,21.381730698893676,19.15426637280438,116673.00532852349,110173.59840019973,2.7277583644680816,2.3866821642963503,0.974292275491452,1.329711820748101,0
12069,315382.40774798923,258377.3276874207,17.51737989039659,15.65036529641155,18.08269259254272,18.640290245086295,59,92.585,1.0,1.0,1,1,0,1,1,1,8.417275916255981,8.26653123691498,40.88185140073082,29.36752704498008,9.576126674786844,5.494401214651737,3.2949672102699066,3.87997042070177,0.6895361622408582,0.8062888209481872,17.14113,17.134320000000002,155260.3,162340.2,2.7277583644680816,2.3866821642963503,0.974292275491452,1.329711820748101,0
12071,370821.388252788,271508.0942364052,17.51737989039659,15.65036529641155,18.731461399306774,20.548538571200773,59,92.585,1.0,1.0,1,1,0,1,1,1,8.417275916255981,8.26653123691498,50.872223050544214,59.575444250481176,8.857661150042244,6.434358354594692,3.2949672102699066,3.87997042070177,0.6895361622408582,0.8062888209481872,18.340310000000002,17.69257,142067.1,158568.0,2.7277583644680816,2.3866821642963503,0.974292275491452,1.329711820748101,0
12073,346362.94760061905,278426.4322337014,17.51737989039659,15.65036529641155,16.84259753333793,19.82474163163712,59,92.585,1.0,1.0,1,1,0,1,1,1,8.417275916255981,8.26653123691498,34.38411808455861,34.16631842875052,5.852737570799245,2.5073129962390306,3.2949672102699066,3.87997042070177,0.6895361622408582,0.8062888209481872,16.520979999999998,13.65621,150738.0,143526.2,2.7277583644680816,2.3866821642963503,0.974292275491452,1.329711820748101,0
12075,301990.04657777783,223484.40599167813,17.51737989039659,15.65036529641155,24.527585108208125,25.75505610428005,59,92.585,1.0,1.0,1,1,0,1,1,1,8.417275916255981,8.26653123691498,54.688026981450264,55.1209750773149,10.286677908937603,0.0,3.2949672102699066,3.87997042070177,0.6895361622408582,0.8062888209481872,28.513740000000002,25.37916,159672.9,145114.4,2.7277583644680816,2.3866821642963503,0.974292275491452,1.329711820748101,0
12077,194574.8937931034,101996.48744186043,17.51737989039659,15.65036529641155,18.17095038852361,19.664383835956585,59,92.585,1.0,1.0,1,1,0,1,1,1,8.417275916255981,8.26653123691498,46.29258517034069,46.47099930118797,11.489645958583836,1.257861635220126,3.2949672102699066,3.87997042070177,0.6895361622408582,0.8062888209481872,21.381730698893676,19.15426637280438,116673.00532852349,110173.59840019973,2.7277583644680816,2.3866821642963503,0.974292275491452,1.329711820748101,0
12079,197963.321704918,153719.35643312102,17.51737989039659,15.65036529641155,28.83114856429464,29.736022031380223,59,92.585,1.0,1.0,1,1,0,1,1,1,8.417275916255981,8.26653123691498,68.2068206820682,58.559938720796644,9.680968096809679,2.068173113749521,3.2949672102699066,3.87997042070177,0.6895361622408582,0.8062888209481872,21.381730698893676,19.15426637280438,116673.00532852349,110173.59840019973,2.7277583644680816,2.3866821642963503,0.974292275491452,1.329711820748101,0
12081,407190.9836484129,261213.0221258136,17.51737989039659,15.65036529641155,18.598625295431386,18.507247574196985,59,92.585,1.0,1.0,1,1,0,1,1,1,8.417275916255981,8.26653123691498,44.539714345627814,57.94177839034374,7.2928073813462575,3.2577371256734744,3.2949672102699066,3.87997042070177,0.6895361622408582,0.8062888209481872,24.622510000000002,18.45863,189808.9,171201.3,2.7277583644680816,2.3866821642963503,0.974292275491452,1.329711820748101,0
12083,338204.30675834976,278183.77618811873,17.51737989039659,15.65036529641155,24.27497298504669,24.66493359804841,59,92.585,1.0,1.0,1,1,0,1,1,1,8.417275916255981,8.26653123691498,55.13698630136986,61.869369899099176,9.814973363774733,2.7259684361549503,3.2949672102699066,3.87997042070177,0.6895361622408582,0.8062888209481872,24.495520000000003,19.748279999999998,210901.3,165453.6,2.7277583644680816,2.3866821642963503,0.974292275491452,1.329711820748101,0
12085,261797.10723259763,175271.12150943384,17.51737989039659,15.65036529641155,11.759774372713315,11.904914721915569,59,92.585,1.0,1.0,1,1,0,1,1,1,8.417275916255981,8.26653123691498,31.593559133814548,41.1967959792681,4.841754580788451,2.6386053086225854,3.2949672102699066,3.87997042070177,0.6895361622408582,0.8062888209481872,16.21583,13.354379999999999,118699.9,110408.8,2.7277583644680816,2.3866821642963503,0.974292275491452,1.329711820748101,0
12086,677660.8168214472,661416.1338237887,17.51737989039659,15.65036529641155,29.85130128897141,32.65340633854925,59,92.585,1.0,1.0,1,1,0,1,1,1,8.417275916255981,8.26653123691498,58.54414639506773,66.41369998095045,9.439162068686306,6.930951020270952,3.2949672102699066,3.87997042070177,0.6895361622408582,0.8062888209481872,23.70844,21.43529,219280.5,222158.3,2.7277583644680816,2.3866821642963503,0.974292275491452,1.329711820748101,0
12087,229274.23538028172,139873.6015120275,17.51737989039659,15.65036529641155,13.751311168878553,12.388646140297395,59,92.585,1.0,1.0,1,1,0,1,1,1,8.417275916255981,8.26653123691498,38.42531095278349,43.54800660533145,9.05687718874532,5.048360462373202,3.2949672102699066,3.87997042070177,0.6895361622408582,0.8062888209481872,13.358270000000001,11.213339999999999,97913.46,83885.87,2.7277583644680816,2.3866821642963503,0.974292275491452,1.329711820748101,0
12089,222460.11978436648,145566.33477434676,17.51737989039659,15.65036529641155,15.39496776422875,15.48150036107217,59,92.585,1.0,1.0,1,1,0,1,1,1,8.417275916255981,8.26653123691498,32.7995681899964,43.04386750223813,9.391867578265565,6.042972247090421,3.2949672102699066,3.87997042070177,0.6895361622408582,0.8062888209481872,15.361270000000001,13.92199,119160.8,103898.5,2.7277583644680816,2.3866821642963503,0.974292275491452,1.329711820748101,0
12091,285593.1629268293,202098.34372987007,17.51737989039659,15.65036529641155,13.318346218933534,14.151663554475094,59,92.585,1.0,1.0,1,1,0,1,1,1,8.417275916255981,8.26653123691498,26.25298329355609,37.783988163734996,7.665728636055997,6.223902679598884,3.2949672102699066,3.87997042070177,0.6895361622408582,0.8062888209481872,21.25026,17.65563,190751.9,152547.1,2.7277583644680816,2.3866821642963503,0.974292275491452,1.329711820748101,0
12093,378862.30799999996,293535.27593090216,17.51737989039659,15.65036529641155,27.081874854152087,30.223637578556506,59,92.585,1.0,1.0,1,1,0,1,1,1,8.417275916255981,8.26653123691498,59.29740406320543,71.13846153846154,7.689051918735892,4.046153846153846,3.2949672102699066,3.87997042070177,0.6895361622408582,0.8062888209481872,34.6214,26.18694,198934.6,206704.0,2.7277583644680816,2.3866821642963503,0.974292275491452,1.329711820748101,0
12095,411239.3433527091,340734.0525580988,17.51737989039659,15.65036529641155,20.239796874109192,24.0359420659826,59,92.585,1.0,1.0,1,1,0,1,1,1,8.417275916255981,8.26653123691498,42.19626491839609,53.52151135743036,8.659017982871259,5.338902485891706,3.2949672102699066,3.87997042070177,0.6895361622408582,0.8062888209481872,23.24022,20.70259,203255.0,205697.1,2.7277583644680816,2.3866821642963503,0.974292275491452,1.329711820748101,0
12097,583730.5408832334,507916.8231970261,17.51737989039659,15.65036529641155,27.424617426850524,27.372498152894906,59,92.585,1.0,1.0,1,1,0,1,1,1,8.417275916255981,8.26653123691498,51.94080819578828,65.73836817262307,12.606715993170175,6.213755900202293,3.2949672102699066,3.87997042070177,0.6895361622408582,0.8062888209481872,32.5665,29.258029999999998,271328.8,233589.6,2.7277583644680816,2.3866821642963503,0.974292275491452,1.329711820748101,0
12099,419008.24971643294,324289.5510574784,17.51737989039659,15.65036529641155,14.233087954202627,17.40850900322094,59,92.585,1.0,1.0,1,1,0,1,1,1,8.417275916255981,8.26653123691498,40.214240850970654,52.444423109745685,6.57185827143705,4.157599419696194,3.2949672102699066,3.87997042070177,0.6895361622408582,0.8062888209481872,15.921529999999999,15.5525,155509.9,147536.2,2.7277583644680816,2.3866821642963503,0.974292275491452,1.329711820748101,0
12101,357252.5131656875,299127.2969586545,17.51737989039659,15.65036529641155,19.728446708285183,19.939157141746367,59,92.585,1.0,1.0,1,1,0,1,1,1,8.417275916255981,8.26653123691498,41.534245759304206,51.12215847507839,8.523091128419736,5.260343656516901,3.2949672102699066,3.87997042070177,0.6895361622408582,0.8062888209481872,16.1321,14.52936,157417.0,124263.3,2.7277583644680816,2.3866821642963503,0.974292275491452,1.329711820748101,0
12103,300291.77464373485,233381.74583162199,17.51737989039659,15.65036529641155,18.624623857935592,19.71233383699339,59,92.585,1.0,1.0,1,1,0,1,1,1,8.417275916255981,8.26653123691498,40.212824738732394,42.36109769992854,8.070001619525764,3.419207817539252,3.2949672102699066,3.87997042070177,0.6895361622408582,0.8062888209481872,15.81785,13.09783,125175.3,97316.77,2.7277583644680816,2.3866821642963503,0.974292275491452,1.329711820748101,0
12105,368640.9192386801,317874.1071953458,17.51737989039659,15.65036529641155,23.851025724069014,27.27810499031194,59,92.585,1.0,1.0,1,1,0,1,1,1,8.417275916255981,8.26653123691498,52.99548997238541,55.43992051624299,9.834632320798374,2.843150045663017,3.2949672102699066,3.87997042070177,0.6895361622408582,0.8062888209481872,27.43163,22.45263,224198.3,223134.9,2.7277583644680816,2.3866821642963503,0.974292275491452,1.329711820748101,0
12107,335022.3328340425,277867.86336496985,17.51737989039659,15.65036529641155,36.69562333028527,36.338246882677424,59,92.585,1.0,1.0,1,1,0,1,1,1,8.417275916255981,8.26653123691498,65.44929059379929,73.25612955758618,8.004904536696444,4.550800687596128,3.2949672102699066,3.87997042070177,0.6895361622408582,0.8062888209481872,34.85259,28.01721,320012.2,228069.5,2.7277583644680816,2.3866821642963503,0.974292275491452,1.329711820748101,0
12109,223841.47302752305,159477.86048780484,17.51737989039659,15.65036529641155,9.648019617025977,9.171674211072775,59,92.585,1.0,1.0,1,1,0,1,1,1,8.417275916255981,8.26653123691498,17.613098926905643,22.035741169254788,4.064059493134153,2.8548328640330087,3.2949672102699066,3.87997042070177,0.6895361622408582,0.8062888209481872,9.370517999999999,7.960697,100566.1,73161.7,2.7277583644680816,2.3866821642963503,0.974292275491452,1.329711820748101,0
12111,481439.1271337576,340592.43825599994,17.51737989039659,15.65036529641155,21.56342883747497,21.503015349958268,59,92.585,1.0,1.0,1,1,0,1,1,1,8.417275916255981,8.26653123691498,50.72810741435483,55.69195890212725,8.576858525027149,5.696782596112103,3.2949672102699066,3.87997042070177,0.6895361622408582,0.8062888209481872,25.25872,21.068089999999998,268395.1,221500.5,2.7277583644680816,2.3866821642963503,0.974292275491452,1.329711820748101,0
12113,289621.82205513783,211411.7630425056,17.51737989039659,15.65036529641155,13.465171894405836,13.369793227449806,59,92.585,1.0,1.0,1,1,0,1,1,1,8.417275916255981,8.26653123691498,29.21177661811668,37.75921002658564,7.344808785730977,6.095708317508546,3.2949672102699066,3.87997042070177,0.6895361622408582,0.8062888209481872,16.98832,15.26169,159643.5,142303.6,2.7277583644680816,2.3866821642963503,0.974292275491452,1.329711820748101,0
12115,265407.9785248713,179810.41239999997,17.51737989039659,15.65036529641155,14.550961747942624,13.248646383619453,59,92.585,1.0,1.0,1,1,0,1,1,1,8.417275916255981,8.26653123691498,36.22672574513935,43.2938032403541,9.813321711338707,6.27788780452886,3.2949672102699066,3.87997042070177,0.6895361622408582,0.8062888209481872,10.500869999999999,8.805266,92474.38,77275.62,2.7277583644680816,2.3866821642963503,0.974292275491452,1.329711820748101,0
